Id,Category
val_000a83c1.tif,Health
val_00a704b1.tif,Other
val_01dde030.tif,Other
val_024df365.tif,Health
val_02afcb0e.tif,Rust
val_03864ba6.tif,Health
val_0537e324.tif,Health
val_059983e0.tif,Rust
val_05cee914.tif,Other
val_07af871a.tif,Rust
val_08f755a5.tif,Other
val_09d2b5ec.tif,Rust
val_0b5a9206.tif,Rust
val_0d9e5a50.tif,Other
val_10f28665.tif,Health
val_1147aa81.tif,Other
val_1157e423.tif,Other
val_11fc3df9.tif,Other
val_147643a2.tif,Other
val_15e86c11.tif,Rust
val_16a0e917.tif,Health
val_180483f1.tif,Other
val_185c28ec.tif,Other
val_19752faf.tif,Health
val_19a91707.tif,Other
val_1ad29634.tif,Other
val_1d31c347.tif,Rust
val_1d63cdc8.tif,Other
val_1dc03c71.tif,Other
val_1df74c1b.tif,Other
val_1e0be33a.tif,Rust
val_1ebd4873.tif,Rust
val_1fb27b70.tif,Health
val_1ff2be67.tif,Rust
val_20087514.tif,Other
val_20e42785.tif,Other
val_222a4874.tif,Other
val_22fc2410.tif,Health
val_264d9a97.tif,Health
val_274306a1.tif,Rust
val_2b215dcf.tif,Other
val_2cd08e22.tif,Health
val_2d21d0d1.tif,Health
val_2ddd1bb4.tif,Rust
val_2e08eeff.tif,Rust
val_2e2cde42.tif,Rust
val_2e44c155.tif,Rust
val_2eb97425.tif,Other
val_2f371eb8.tif,Rust
val_30107726.tif,Health
val_30d17cde.tif,Rust
val_31a6a18d.tif,Other
val_357a9567.tif,Other
val_35e2faef.tif,Rust
val_3695f734.tif,Health
val_36c18096.tif,Health
val_36e957bb.tif,Rust
val_3766bcf8.tif,Health
val_37c8cc6c.tif,Rust
val_3a09250f.tif,Other
val_3a61aa62.tif,Other
val_3a67986e.tif,Health
val_3a6a53b3.tif,Health
val_3f6a4de8.tif,Health
val_3f8685fe.tif,Health
val_40d88f13.tif,Other
val_41059371.tif,Health
val_41a41062.tif,Health
val_44391beb.tif,Health
val_44f91bba.tif,Rust
val_45bfdb87.tif,Other
val_4606d55e.tif,Rust
val_46511c23.tif,Other
val_47168ee2.tif,Health
val_47de91ce.tif,Other
val_483d4c50.tif,Rust
val_49c1e309.tif,Rust
val_4b458633.tif,Other
val_4db30a2c.tif,Rust
val_4de40fdf.tif,Other
val_500c6a92.tif,Rust
val_53270b0f.tif,Other
val_53648d10.tif,Health
val_5372f1e7.tif,Other
val_57bc995b.tif,Rust
val_58df2f68.tif,Rust
val_5a361ff8.tif,Other
val_5adcdc2e.tif,Other
val_5afc79c8.tif,Other
val_5bd2522f.tif,Rust
val_5ea8e3ba.tif,Health
val_5fab1376.tif,Health
val_5fc55ef7.tif,Other
val_604b91f0.tif,Rust
val_6136f820.tif,Rust
val_62db1e6f.tif,Rust
val_6338d9e6.tif,Other
val_640be560.tif,Health
val_65f656ec.tif,Rust
val_66f797e1.tif,Rust
val_672cd515.tif,Other
val_676f21c4.tif,Rust
val_67af5dc8.tif,Rust
val_67c80815.tif,Other
val_688d8eae.tif,Rust
val_68aa3069.tif,Rust
val_68f339c4.tif,Health
val_6904db6a.tif,Other
val_69f91160.tif,Other
val_6a351fa5.tif,Other
val_6aa2e3d0.tif,Rust
val_6b1a72fd.tif,Rust
val_6b6509fd.tif,Other
val_6c142943.tif,Rust
val_6c1c4dc6.tif,Health
val_6cef0158.tif,Other
val_6dff8663.tif,Rust
val_7127f7c8.tif,Other
val_71d2759c.tif,Rust
val_7395d111.tif,Rust
val_743c8012.tif,Other
val_759a72ba.tif,Health
val_75bd9d09.tif,Rust
val_76b734ac.tif,Health
val_7b2af9c3.tif,Rust
val_7ce5ee63.tif,Other
val_7ce60a77.tif,Rust
val_7de8df5a.tif,Rust
val_7f2b8400.tif,Health
val_7f561b5d.tif,Health
val_80e3f278.tif,Rust
val_81fa3c3e.tif,Health
val_8397daf7.tif,Other
val_848712e4.tif,Other
val_84995ce8.tif,Rust
val_84be8027.tif,Rust
val_84cbd32d.tif,Rust
val_857f4536.tif,Rust
val_866b354c.tif,Rust
val_86739c82.tif,Rust
val_8737d33f.tif,Other
val_8889cbed.tif,Rust
val_89122c1e.tif,Health
val_89699d76.tif,Rust
val_8b8362e5.tif,Rust
val_8d7acaae.tif,Other
val_8e35e5d5.tif,Other
val_8e9e3f20.tif,Other
val_8ebe83d8.tif,Rust
val_8efcaee7.tif,Rust
val_8fa76dd5.tif,Other
val_9265fd4f.tif,Rust
val_94d72cf9.tif,Health
val_94f98751.tif,Rust
val_9526c1c0.tif,Rust
val_95644e7a.tif,Rust
val_986dc7b5.tif,Rust
val_98b71660.tif,Health
val_98efde52.tif,Health
val_992d823d.tif,Health
val_99c4d66f.tif,Rust
val_9a4bf1b3.tif,Health
val_9c32d2de.tif,Other
val_9c86f666.tif,Rust
val_9dc465fd.tif,Health
val_9eb4f156.tif,Other
val_9f95beac.tif,Other
val_9fa559c8.tif,Rust
val_9fdb8129.tif,Rust
val_a236c630.tif,Rust
val_a35051b0.tif,Health
val_a40dab77.tif,Other
val_a4353142.tif,Rust
val_a51a4db3.tif,Other
val_a54fa0cc.tif,Other
val_a72d6dc0.tif,Rust
val_a7aa073c.tif,Rust
val_a7edf8d2.tif,Other
val_a82aa0fa.tif,Health
val_a97e31ee.tif,Health
val_a999cac9.tif,Other
val_a9d4b100.tif,Rust
val_abefe139.tif,Other
val_ac83f12c.tif,Rust
val_add7169c.tif,Rust
val_af4bea21.tif,Rust
val_b0ab7f6a.tif,Rust
val_b1a321b7.tif,Rust
val_b2711ce6.tif,Rust
val_b34517b7.tif,Other
val_b378be0b.tif,Other
val_b394d497.tif,Health
val_b4efdc58.tif,Rust
val_b523bc4d.tif,Health
val_b52c485a.tif,Health
val_b5b4fbcc.tif,Health
val_b691522f.tif,Health
val_b6c9d3d7.tif,Rust
val_b6feb0b5.tif,Other
val_b77cbc86.tif,Other
val_b7a1d2f1.tif,Other
val_b81dbdfe.tif,Other
val_b822b957.tif,Other
val_b826d518.tif,Health
val_b8b2cbc2.tif,Rust
val_b8d1e576.tif,Other
val_bb78e8a7.tif,Rust
val_bbcdad89.tif,Health
val_bbcf9fe5.tif,Other
val_bbda6767.tif,Other
val_bc1bab51.tif,Health
val_bc388562.tif,Other
val_bdbe7456.tif,Rust
val_bff0763d.tif,Rust
val_c388ecb9.tif,Rust
val_c4158ad0.tif,Rust
val_c4598f3c.tif,Other
val_c54d2bfa.tif,Other
val_c55250e7.tif,Rust
val_c8608ba7.tif,Rust
val_c8791719.tif,Other
val_c8c93eaa.tif,Other
val_c8f4b814.tif,Other
val_c956c61d.tif,Health
val_c988b239.tif,Health
val_c9cef268.tif,Other
val_cc138b03.tif,Rust
val_cc2ca03e.tif,Rust
val_ccb2491e.tif,Health
val_cd11b52b.tif,Health
val_ceaa5449.tif,Other
val_d113c25f.tif,Rust
val_d1d81b47.tif,Health
val_d3421d43.tif,Rust
val_d3ccc922.tif,Health
val_d4984b6c.tif,Other
val_d4bdd2fb.tif,Rust
val_d55d6e58.tif,Other
val_d6d67cf3.tif,Rust
val_d6d8faa6.tif,Rust
val_d768878f.tif,Other
val_d7b2a318.tif,Rust
val_d7fc83cd.tif,Rust
val_d88258eb.tif,Other
val_da53be12.tif,Health
val_da9148e1.tif,Other
val_daa666bc.tif,Rust
val_dad4681b.tif,Rust
val_dc0b8d70.tif,Health
val_dc5d857c.tif,Rust
val_de1b5896.tif,Health
val_de6bcd4e.tif,Health
val_dea7b29d.tif,Health
val_deda51bb.tif,Other
val_df4837c1.tif,Other
val_e0479a61.tif,Other
val_e1629b46.tif,Health
val_e2845912.tif,Rust
val_e2969714.tif,Health
val_e4605d0d.tif,Other
val_e5abd239.tif,Health
val_e804bb69.tif,Rust
val_e8238864.tif,Other
val_e88c83bf.tif,Health
val_e90aa9a8.tif,Rust
val_e9a3cc79.tif,Rust
val_e9ce960f.tif,Other
val_e9e8ce23.tif,Rust
val_ebd5e85f.tif,Rust
val_ee0dd53f.tif,Health
val_ee803b15.tif,Rust
val_efdc49ea.tif,Other
val_efeb1a45.tif,Rust
val_f032e5be.tif,Rust
val_f049cacb.tif,Rust
val_f0a30df9.tif,Other
val_f0d99865.tif,Other
val_f19e25ce.tif,Rust
val_f1a4afff.tif,Other
val_f1fed156.tif,Health
val_f25c0c10.tif,Rust
val_f2b503c3.tif,Health
val_f424ae34.tif,Health
val_f44c5f6a.tif,Other
val_f4ad06bb.tif,Other
val_f5cf987f.tif,Rust
val_f618e232.tif,Other
val_f63bd6e1.tif,Rust
val_f6466225.tif,Other
val_f67249e6.tif,Other
val_f720cb3d.tif,Rust
val_f73b79e5.tif,Health
val_f7ccfa2c.tif,Health
val_fa308719.tif,Rust
val_fa49e86d.tif,Rust
val_fa892201.tif,Rust
val_fabc42be.tif,Rust
val_fac15190.tif,Health
val_fde50c68.tif,Other
val_ffbaf88b.tif,Rust
